"SURVEY_SERIES_ID","SURVEY_ID","SPECIES_CODE","SURVEY_DESC","TRIP_ID","YEAR","FISHING_EVENT_ID","FE_MAJOR_LEVEL_ID","LATITUDE","LONGITUDE","GROUPING_CODE","MAJOR_STAT_AREA_CODE","MINOR_STAT_AREA_CODE","DEPTH_M","DURATION_MIN","DOORSPREAD_M","SPEED_MPM","TOW_LENGTH_M","CATCH_WEIGHT","DENSITY_KGPM2","CATCH_COUNT","DENSITY_PCPM2"
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904150,88,49.511666,-127.101666,113,4,25,132,30,29.6,86.666684,2800,0.25,3.016409266e-06,0,0
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904063,1,48.731666,-126.04,112,3,23,95,30,29.6,86.666684,2600,4,5.1975051975e-05,0,0
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904064,2,48.731666,-126.101666,112,3,23,105,30,29.6,86.666684,2200,1,1.5356265356e-05,0,0
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904065,3,48.713333,-126.13,112,3,23,124,30,29.6,86.666684,2400,0.25,3.519144144e-06,0,0
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904066,4,48.703333,-126.17,112,3,23,136,30,29.6,86.666684,2200,3,4.6068796069e-05,0,0
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904067,5,48.755,-126.223333,112,3,23,150,30,29.6,86.666684,2400,10,0.000140765765766,0,0
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904068,6,48.753333,-126.155,112,3,23,128,30,29.6,86.666684,2400,8,0.000112612612613,0,0
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904069,7,48.771666,-126.14,112,3,23,119,30,29.6,86.666684,2600,2,2.5987525988e-05,0,0
7,46,626,"1995 West Coast Vancouver Island Shrimp Survey",60052,1995,904070,8,48.771666,-126.066666,112,3,23,96,30,29.6,86.666684,1900,2,3.5561877667e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904151,1,48.731666,-126.028333,112,3,23,91,30,29.6,86.666684,2400,0.25,3.519144144e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904152,2,48.733333,-126.103333,112,3,23,113,30,29.6,86.666684,2400,1,1.4076576577e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904153,3,48.71,-126.121666,112,3,23,123,30,29.6,86.666684,2800,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904154,4,48.715,-126.198333,112,3,23,146,31,29.6,86.666684,2600,1,1.2993762994e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904155,5,48.74,-126.191666,112,3,23,141,30,29.6,86.666684,1700,0.25,4.968203498e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904156,6,48.766666,-126.185,112,3,23,136,30,29.6,86.666684,2000,2,3.3783783784e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904157,7,48.778333,-126.146666,112,3,23,119,30,29.6,86.666684,2200,2,3.0712530713e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904158,8,48.768333,-126.063333,112,3,23,95,30,29.6,86.666684,2400,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904159,9,48.808333,-126.1,112,3,23,98,30,29.6,86.666684,1900,4,7.1123755334e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904160,10,48.803333,-126.143333,112,3,23,114,30,29.6,86.666684,1900,0.25,4.445234708e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904161,11,48.806666,-126.22,112,3,24,139,30,29.6,86.666684,2200,9,0.000138206388206,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904162,12,48.78,-126.231666,112,3,24,149,30,29.6,86.666684,2400,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904163,13,48.823333,-126.255,112,3,24,144,30,29.6,86.666684,2000,0.25,4.222972973e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904164,14,48.841666,-126.258333,112,3,24,139,30,29.6,86.666684,3000,0.25,2.815315315e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904165,15,48.845,-126.195,112,3,24,119,30,29.6,86.666684,2800,1,1.2065637066e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904166,16,48.87,-126.161666,112,3,24,102,30,29.6,86.666684,3000,4,4.5045045045e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904167,17,48.896666,-126.173333,112,3,24,100,30,29.6,86.666684,2200,2,3.0712530713e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904168,18,48.883333,-126.213333,112,3,24,114,30,29.6,86.666684,2400,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904169,19,48.88,-126.276666,112,3,24,132,30,29.6,86.666684,2200,2,3.0712530713e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904170,20,48.863333,-126.296666,112,3,24,143,30,29.6,86.666684,2000,4,6.7567567568e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904172,22,48.898333,-126.388333,112,3,24,153,30,29.6,86.666684,2200,1,1.5356265356e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904173,23,48.915,-126.356666,112,3,24,144,30,29.6,86.666684,2600,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904174,24,48.911666,-126.286666,112,3,24,127,30,29.6,86.666684,1900,1,1.7780938834e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904175,25,48.936666,-126.29,112,3,24,123,30,29.6,86.666684,2600,1,1.2993762994e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904176,26,48.926666,-126.208333,112,3,24,105,30,29.6,86.666684,2000,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904177,27,48.971666,-126.258333,112,3,24,110,30,29.6,86.666684,2200,2,3.0712530713e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904178,28,48.963333,-126.278333,112,3,24,116,30,29.6,86.666684,2400,3,4.222972973e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904179,29,48.955,-126.326666,112,3,24,129,30,29.6,86.666684,2200,4,6.1425061425e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904180,30,48.945,-126.371666,112,3,24,141,30,29.6,86.666684,2400,2,2.8153153153e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904181,31,48.936666,-126.408333,112,3,24,157,30,29.6,86.666684,2000,0.25,4.222972973e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904182,32,48.986666,-126.458333,112,3,24,160,30,29.6,86.666684,2400,29,0.000408220720721,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904183,33,48.998333,-126.421666,112,3,24,150,30,29.6,86.666684,2000,4,6.7567567568e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904184,34,48.993333,-126.35,112,3,24,136,30,29.6,86.666684,2400,3,4.222972973e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904185,35,49.001666,-126.343333,112,3,24,121,30,29.6,86.666684,2400,2,2.8153153153e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904186,36,49.008333,-126.255,112,3,24,99,30,29.6,86.666684,2800,1,1.2065637066e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904187,37,49.046666,-126.35,112,3,24,113,30,29.6,86.666684,2200,1,1.5356265356e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904188,38,49.053333,-126.415,112,3,24,124,30,29.6,86.666684,1900,19,0.000337837837838,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904189,39,49.038333,-126.433333,112,3,24,132,30,29.6,86.666684,2400,0.25,3.519144144e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904190,40,49.043333,-126.495,112,3,24,138,30,29.6,86.666684,2400,12,0.000168918918919,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904191,41,49.02,-126.503333,112,3,24,157,30,29.6,86.666684,2600,3,3.8981288981e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904192,42,49.061666,-126.548333,112,3,24,145,30,29.6,86.666684,2600,0.25,3.248440748e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904193,43,49.08,-126.53,112,3,24,136,30,29.6,86.666684,2400,0.25,3.519144144e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904194,44,49.075,-126.451666,112,3,24,130,30,29.6,86.666684,1900,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904195,45,49.101666,-126.425,112,3,24,115,30,29.6,86.666684,2800,0.25,3.016409266e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904196,46,49.125,-126.438333,112,3,24,108,30,29.6,86.666684,2800,0.25,3.016409266e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904197,47,49.115,-126.486666,112,3,24,117,30,29.6,86.666684,2600,0.25,3.248440748e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904198,48,49.108333,-126.535,112,3,24,123,30,29.6,86.666684,2200,0.25,3.839066339e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904199,49,49.093333,-126.62,112,3,24,128,30,29.6,86.666684,2400,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904200,50,49.15,-126.656666,112,3,24,123,30,29.6,86.666684,2400,0.25,3.519144144e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904201,51,49.168333,-126.583333,112,3,24,120,30,29.6,86.666684,2600,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904202,52,49.158333,-126.506666,112,3,24,111,30,29.6,86.666684,2800,1,1.2065637066e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904203,53,49.201666,-126.59,112,3,24,114,30,29.6,86.666684,2400,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904204,54,49.205,-126.653333,112,4,25,116,30,29.6,86.666684,2600,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904205,55,49.18,-126.661666,112,4,25,117,30,29.6,86.666684,2600,0.25,3.248440748e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904206,56,49.231666,-126.641666,112,4,25,112,30,29.6,86.666684,3000,0.25,2.815315315e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904245,95,49.271666,-126.945,113,4,25,155,30,29.6,86.666684,2800,1,1.2065637066e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904246,96,49.296666,-126.923333,113,4,25,144,30,29.6,86.666684,2400,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904247,97,49.288333,-126.881666,113,4,25,138,7,29.6,86.666684,600,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904248,98,49.301666,-126.841666,113,4,25,126,30,29.6,86.666684,2400,0.25,3.519144144e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904249,99,49.313333,-126.79,113,4,25,114,20,29.6,86.666684,1900,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904250,100,49.266666,-126.798333,113,4,25,120,30,29.6,86.666684,2200,0.25,3.839066339e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904251,101,49.331666,-126.856666,113,4,25,125,30,29.6,86.666684,2400,1,1.4076576577e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904252,102,49.343333,-126.923333,113,4,25,141,30,29.6,86.666684,2200,10,0.000153562653563,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904253,103,49.315,-126.931666,113,4,25,145,30,29.6,86.666684,2400,1,1.4076576577e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904254,104,49.366666,-126.946666,113,4,25,138,30,29.6,86.666684,3300,9,9.2137592138e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904255,105,49.338333,-126.818333,113,4,25,116,30,29.6,86.666684,2400,5,7.0382882883e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904256,106,49.388333,-126.888333,113,4,25,123,30,29.6,86.666684,2600,2,2.5987525988e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904257,107,49.375,-126.92,113,4,25,133,30,29.6,86.666684,2600,0,0,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904258,108,49.418333,-126.933333,113,4,25,120,30,29.6,86.666684,2200,1,1.5356265356e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904259,109,49.416666,-126.97,113,4,25,130,30,29.6,86.666684,2000,0.25,4.222972973e-06,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904260,110,49.431666,-127.038333,113,4,25,133,30,29.6,86.666684,2400,1,1.4076576577e-05,0,0
7,47,626,"1996 West Coast Vancouver Island Shrimp Survey",60053,1996,904261,111,49.46,-127.073333,113,4,25,135,30,29.6,86.666684,2800,7,8.4459459459e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904300,39,48.731666,-126.026666,112,3,23,92,30,29.6,86.666684,2600,0.9,1.1694386694e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904301,40,48.72,-126.071666,112,3,23,108,30,29.6,86.666684,2400,0,0,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904302,41,48.711666,-126.118333,112,3,23,121,30,29.6,86.666684,2400,0.2,2.815315315e-06,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904303,42,48.703333,-126.163333,112,3,23,137,30,29.6,86.666684,2200,0.6,9.213759214e-06,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904304,43,48.746666,-126.198333,112,3,23,143,30,29.6,86.666684,2400,2.1,2.9560810811e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904305,44,48.765,-126.185,112,3,23,135,30,29.6,86.666684,2400,10.2,0.000143581081081,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904306,45,48.77,-126.13,112,3,23,115,30,29.6,86.666684,2400,2.4,3.3783783784e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904307,46,48.773333,-126.081666,112,3,23,99,30,29.6,86.666684,2400,1.3,1.829954955e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904308,47,48.813333,-126.105,112,3,23,99,30,29.6,86.666684,2400,0.2,2.815315315e-06,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904309,48,48.803333,-126.15,112,3,23,115,30,29.6,86.666684,2200,0.4,6.142506143e-06,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904310,49,48.8,-126.195,112,3,24,132,30,29.6,86.666684,2000,5.5,9.2905405405e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904311,50,48.79,-126.241666,112,3,24,148,30,29.6,86.666684,2000,3.6,6.0810810811e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904312,51,48.86,-126.165,112,3,24,107,30,29.6,86.666684,2400,2.7,3.8006756757e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904313,52,48.841666,-126.18,112,3,24,117,30,29.6,86.666684,2600,4.9,6.3669438669e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904314,53,48.835,-126.23,112,3,24,133,30,29.6,86.666684,2000,3.7,6.25e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904315,54,48.83,-126.276666,112,3,24,146,30,29.6,86.666684,2600,15.1,0.000196205821206,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904317,56,48.878333,-126.32,112,3,24,143,30,29.6,86.666684,2200,6.1,9.3673218673e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904318,57,48.883333,-126.271666,112,3,24,128,30,29.6,86.666684,2000,2.2,3.7162162162e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904319,58,48.895,-126.235,112,3,24,117,30,29.6,86.666684,2000,1.5,2.5337837838e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904320,59,48.893333,-126.175,112,3,24,101,30,29.6,86.666684,2000,1.4,2.3648648649e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904321,60,48.928333,-126.208333,112,3,24,106,30,29.6,86.666684,2000,0.7,1.1824324324e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904322,61,48.931666,-126.266666,112,3,24,119,30,29.6,86.666684,2000,4.2,7.0945945946e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904323,62,48.916666,-126.298333,112,3,24,130,30,29.6,86.666684,2200,4.8,7.371007371e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904324,63,48.908333,-126.333333,112,3,24,140,30,29.6,86.666684,2400,10.2,0.000143581081081,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904325,64,48.898333,-126.378333,112,3,24,150,30,29.6,86.666684,2400,30.2,0.000425112612613,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904326,65,48.943333,-126.415,112,3,24,148,30,29.6,86.666684,2000,11.4,0.000192567567568,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904327,66,48.96,-126.395,112,3,24,141,30,29.6,86.666684,2600,7.1,9.2255717256e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904328,67,48.966666,-126.348333,112,3,24,132,30,29.6,86.666684,2000,5.6,9.4594594595e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904329,68,48.975,-126.301666,112,3,24,119,20,29.6,86.666684,1500,2,4.5045045045e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904330,69,48.975,-126.243333,112,3,24,106,30,29.6,86.666684,2400,2.8,3.9414414414e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904331,70,49.015,-126.275,112,3,24,103,30,29.6,86.666684,2400,1.2,1.6891891892e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904332,71,49.01,-126.318333,112,3,24,117,30,29.6,86.666684,2800,5.3,6.3947876448e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904333,72,49.013333,-126.378333,112,3,24,130,30,29.6,86.666684,2200,2.5,3.8390663391e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904334,73,49,-126.421666,112,3,24,141,30,29.6,86.666684,2000,11.2,0.000189189189189,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904345,84,48.981666,-126.433333,112,3,24,147,30,29.6,86.666684,2200,2.6,3.9926289926e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904346,85,49.02,-126.51,112,3,24,145,30,29.6,86.666684,2000,37.7,0.000636824324324,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904347,86,49.038333,-126.5,112,3,24,142,30,29.6,86.666684,2000,46,0.000777027027027,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904348,87,49.043333,-126.451666,112,3,24,132,30,29.6,86.666684,2200,6.1,9.3673218673e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904349,88,49.04,-126.385,112,3,24,124,30,29.6,86.666684,1700,10.1,0.000200715421304,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904350,89,49.048333,-126.345,112,3,24,113,15,29.6,86.666684,1300,0.6,1.5592515593e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904351,90,49.091666,-126.388333,112,3,24,108,30,29.6,86.666684,2000,4.2,7.0945945946e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904352,91,49.09,-126.45,112,3,24,122,30,29.6,86.666684,1900,1.4,2.4893314367e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904353,92,49.078333,-126.461666,112,3,24,125,30,29.6,86.666684,2000,12,0.000202702702703,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904354,93,49.071666,-126.51,112,3,24,132,30,29.6,86.666684,2200,7.1,0.000109029484029,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904355,94,49.065,-126.553333,112,3,24,133,30,29.6,86.666684,2400,7.6,0.000106981981982,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904356,95,49.101666,-126.621666,112,3,24,129,30,29.6,86.666684,2400,1.5,2.1114864865e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904357,96,49.123333,-126.553333,112,3,24,123,30,29.6,86.666684,2200,3.9,5.9889434889e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904358,97,49.131666,-126.511666,112,3,24,118,30,29.6,86.666684,2000,14.6,0.000246621621622,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904359,98,49.125,-126.443333,112,3,24,111,30,29.6,86.666684,2200,5.3,8.1388206388e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904360,99,49.135,-126.41,112,3,24,100,30,29.6,86.666684,2400,7.1,9.9943693694e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904361,100,49.168333,-126.473333,112,3,24,102,30,29.6,86.666684,2000,2.9,4.8986486486e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904362,101,49.165,-126.518333,112,3,24,112,30,29.6,86.666684,2000,2.5,4.222972973e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904363,102,49.156666,-126.56,112,3,24,117,30,29.6,86.666684,2000,3.1,5.2364864865e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904364,103,49.145,-126.65,112,3,24,124,30,29.6,86.666684,2200,16.6,0.000254914004914,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904365,104,49.185,-126.68,112,4,25,118,30,29.6,86.666684,1700,6.2,0.000123211446741,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904366,105,49.203333,-126.65,112,4,25,116,30,29.6,86.666684,1900,7.1,0.000126244665718,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904367,106,49.21,-126.61,112,3,24,113,30,29.6,86.666684,2400,3.8,5.3490990991e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904368,107,49.216666,-126.566666,112,3,24,106,30,29.6,86.666684,2000,3.4,5.7432432432e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904369,108,49.238333,-126.608333,112,3,24,107,30,29.6,86.666684,1700,3.1,6.160572337e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904370,109,49.238333,-126.655,112,4,25,112,30,29.6,86.666684,2400,2.2,3.0968468468e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904371,110,49.295,-126.748333,113,4,25,113,6,29.6,86.666684,700,0.7,3.3783783784e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904372,111,49.283333,-126.845,113,4,25,130,30,29.6,86.666684,1900,2.3,4.0896159317e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904373,112,49.283333,-126.905,113,4,25,144,10,29.6,86.666684,700,0,0,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904374,113,49.275,-126.946666,113,4,25,155,30,29.6,86.666684,2400,0,0,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904375,114,49.291666,-126.798333,113,4,25,120,30,29.6,86.666684,1900,0.1,1.778093883e-06,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904376,115,49.333333,-126.856666,113,4,25,126,30,29.6,86.666684,1900,1.3,2.3115220484e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904377,116,49.333333,-126.898333,113,4,25,138,30,29.6,86.666684,2000,1.4,2.3648648649e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904378,117,49.318333,-126.928333,113,4,25,145,30,29.6,86.666684,1900,0,0,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904379,118,49.371666,-126.953333,113,4,25,138,30,29.6,86.666684,1900,1.5,2.667140825e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904380,119,49.378333,-126.921666,113,4,25,131,30,29.6,86.666684,2000,3.6,6.0810810811e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904381,120,49.4,-126.905,113,4,25,119,30,29.6,86.666684,1700,1.6,3.1796502385e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904382,121,49.42,-126.933333,113,4,25,117,30,29.6,86.666684,2400,1.2,1.6891891892e-05,0,0
7,48,626,"1997 West Coast Vancouver Island Shrimp Survey",60054,1997,904383,122,49.42,-126.973333,113,4,25,127,30,29.6,86.666684,2000,2.3,3.8851351351e-05,0,0
